"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
0.235464,0.235464,0.235464,0.235464,0.235464,0.445992,0.445992,0.445992,0.445992,0.445992,0.507292,0.507292,0.507292,0.507292,0.507292,0.40862,0.40862,0.40862,0.40862,0.40862,0.412896,0.412896,0.412896,0.412896,0.412896,0.46426,0.46426,0.46426,0.46426,0.46426,0.493308,0.493308,0.493308,0.493308,0.493308,0.490776,0.490776,0.490776,0.490776,0.490776,0.456196,0.456196,0.456196,0.456196,0.456196,0.36896,0.36896,0.36896,0.36896,0.36896,0.356012,0.356012,0.356012,0.356012,0.356012,0.216164,0.216164,0.216164,0.216164,0.216164,0.129224,0.129224,0.129224,0.129224,0.129224,0.095668,0.095668,0.095668,0.095668,0.095668,0.081848,0.081848,0.081848,0.081848,0.081848,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936
0.235464,0.235464,0.235464,0.235464,0.235464,0.445992,0.445992,0.445992,0.445992,0.445992,0.507292,0.507292,0.507292,0.507292,0.507292,0.40862,0.40862,0.40862,0.40862,0.40862,0.412896,0.412896,0.412896,0.412896,0.412896,0.46426,0.46426,0.46426,0.46426,0.46426,0.493308,0.493308,0.493308,0.493308,0.493308,0.490776,0.490776,0.490776,0.490776,0.490776,0.456196,0.456196,0.456196,0.456196,0.456196,0.36896,0.36896,0.36896,0.36896,0.36896,0.356012,0.356012,0.356012,0.356012,0.356012,0.216164,0.216164,0.216164,0.216164,0.216164,0.129224,0.129224,0.129224,0.129224,0.129224,0.095668,0.095668,0.095668,0.095668,0.095668,0.081848,0.081848,0.081848,0.081848,0.081848,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936
0.235464,0.235464,0.235464,0.235464,0.235464,0.445992,0.445992,0.445992,0.445992,0.445992,0.507292,0.507292,0.507292,0.507292,0.507292,0.40862,0.40862,0.40862,0.40862,0.40862,0.412896,0.412896,0.412896,0.412896,0.412896,0.46426,0.46426,0.46426,0.46426,0.46426,0.493308,0.493308,0.493308,0.493308,0.493308,0.490776,0.490776,0.490776,0.490776,0.490776,0.456196,0.456196,0.456196,0.456196,0.456196,0.36896,0.36896,0.36896,0.36896,0.36896,0.356012,0.356012,0.356012,0.356012,0.356012,0.216164,0.216164,0.216164,0.216164,0.216164,0.129224,0.129224,0.129224,0.129224,0.129224,0.095668,0.095668,0.095668,0.095668,0.095668,0.081848,0.081848,0.081848,0.081848,0.081848,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936,0.070936
0.26864,0.26864,0.26864,0.26864,0.26864,0.490868,0.490868,0.490868,0.490868,0.490868,0.472384,0.472384,0.472384,0.472384,0.472384,0.497252,0.497252,0.497252,0.497252,0.497252,0.52392,0.52392,0.52392,0.52392,0.52392,0.436744,0.436744,0.436744,0.436744,0.436744,0.394504,0.394504,0.394504,0.394504,0.394504,0.490628,0.490628,0.490628,0.490628,0.490628,0.485516,0.485516,0.485516,0.485516,0.485516,0.35918,0.35918,0.35918,0.35918,0.35918,0.389376,0.389376,0.389376,0.389376,0.389376,0.287936,0.287936,0.287936,0.287936,0.287936,0.149684,0.149684,0.149684,0.149684,0.149684,0.086288,0.086288,0.086288,0.086288,0.086288,0.081288,0.081288,0.081288,0.081288,0.081288,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552
0.26864,0.26864,0.26864,0.26864,0.26864,0.490868,0.490868,0.490868,0.490868,0.490868,0.472384,0.472384,0.472384,0.472384,0.472384,0.497252,0.497252,0.497252,0.497252,0.497252,0.52392,0.52392,0.52392,0.52392,0.52392,0.436744,0.436744,0.436744,0.436744,0.436744,0.394504,0.394504,0.394504,0.394504,0.394504,0.490628,0.490628,0.490628,0.490628,0.490628,0.485516,0.485516,0.485516,0.485516,0.485516,0.35918,0.35918,0.35918,0.35918,0.35918,0.389376,0.389376,0.389376,0.389376,0.389376,0.287936,0.287936,0.287936,0.287936,0.287936,0.149684,0.149684,0.149684,0.149684,0.149684,0.086288,0.086288,0.086288,0.086288,0.086288,0.081288,0.081288,0.081288,0.081288,0.081288,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552
0.26864,0.26864,0.26864,0.26864,0.26864,0.490868,0.490868,0.490868,0.490868,0.490868,0.472384,0.472384,0.472384,0.472384,0.472384,0.497252,0.497252,0.497252,0.497252,0.497252,0.52392,0.52392,0.52392,0.52392,0.52392,0.436744,0.436744,0.436744,0.436744,0.436744,0.394504,0.394504,0.394504,0.394504,0.394504,0.490628,0.490628,0.490628,0.490628,0.490628,0.485516,0.485516,0.485516,0.485516,0.485516,0.35918,0.35918,0.35918,0.35918,0.35918,0.389376,0.389376,0.389376,0.389376,0.389376,0.287936,0.287936,0.287936,0.287936,0.287936,0.149684,0.149684,0.149684,0.149684,0.149684,0.086288,0.086288,0.086288,0.086288,0.086288,0.081288,0.081288,0.081288,0.081288,0.081288,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552
0.26864,0.26864,0.26864,0.26864,0.26864,0.490868,0.490868,0.490868,0.490868,0.490868,0.472384,0.472384,0.472384,0.472384,0.472384,0.497252,0.497252,0.497252,0.497252,0.497252,0.52392,0.52392,0.52392,0.52392,0.52392,0.436744,0.436744,0.436744,0.436744,0.436744,0.394504,0.394504,0.394504,0.394504,0.394504,0.490628,0.490628,0.490628,0.490628,0.490628,0.485516,0.485516,0.485516,0.485516,0.485516,0.35918,0.35918,0.35918,0.35918,0.35918,0.389376,0.389376,0.389376,0.389376,0.389376,0.287936,0.287936,0.287936,0.287936,0.287936,0.149684,0.149684,0.149684,0.149684,0.149684,0.086288,0.086288,0.086288,0.086288,0.086288,0.081288,0.081288,0.081288,0.081288,0.081288,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552
0.26864,0.26864,0.26864,0.26864,0.26864,0.490868,0.490868,0.490868,0.490868,0.490868,0.472384,0.472384,0.472384,0.472384,0.472384,0.497252,0.497252,0.497252,0.497252,0.497252,0.52392,0.52392,0.52392,0.52392,0.52392,0.436744,0.436744,0.436744,0.436744,0.436744,0.394504,0.394504,0.394504,0.394504,0.394504,0.490628,0.490628,0.490628,0.490628,0.490628,0.485516,0.485516,0.485516,0.485516,0.485516,0.35918,0.35918,0.35918,0.35918,0.35918,0.389376,0.389376,0.389376,0.389376,0.389376,0.287936,0.287936,0.287936,0.287936,0.287936,0.149684,0.149684,0.149684,0.149684,0.149684,0.086288,0.086288,0.086288,0.086288,0.086288,0.081288,0.081288,0.081288,0.081288,0.081288,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552,0.07552
0.339004,0.339004,0.339004,0.339004,0.339004,0.390224,0.390224,0.390224,0.390224,0.390224,0.333256,0.333256,0.333256,0.333256,0.333256,0.37338,0.37338,0.37338,0.37338,0.37338,0.4578,0.4578,0.4578,0.4578,0.4578,0.450112,0.450112,0.450112,0.450112,0.450112,0.341244,0.341244,0.341244,0.341244,0.341244,0.352832,0.352832,0.352832,0.352832,0.352832,0.289284,0.289284,0.289284,0.289284,0.289284,0.410548,0.410548,0.410548,0.410548,0.410548,0.333824,0.333824,0.333824,0.333824,0.333824,0.241648,0.241648,0.241648,0.241648,0.241648,0.181708,0.181708,0.181708,0.181708,0.181708,0.098948,0.098948,0.098948,0.098948,0.098948,0.070964,0.070964,0.070964,0.070964,0.070964,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816
0.339004,0.339004,0.339004,0.339004,0.339004,0.390224,0.390224,0.390224,0.390224,0.390224,0.333256,0.333256,0.333256,0.333256,0.333256,0.37338,0.37338,0.37338,0.37338,0.37338,0.4578,0.4578,0.4578,0.4578,0.4578,0.450112,0.450112,0.450112,0.450112,0.450112,0.341244,0.341244,0.341244,0.341244,0.341244,0.352832,0.352832,0.352832,0.352832,0.352832,0.289284,0.289284,0.289284,0.289284,0.289284,0.410548,0.410548,0.410548,0.410548,0.410548,0.333824,0.333824,0.333824,0.333824,0.333824,0.241648,0.241648,0.241648,0.241648,0.241648,0.181708,0.181708,0.181708,0.181708,0.181708,0.098948,0.098948,0.098948,0.098948,0.098948,0.070964,0.070964,0.070964,0.070964,0.070964,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816
0.339004,0.339004,0.339004,0.339004,0.339004,0.390224,0.390224,0.390224,0.390224,0.390224,0.333256,0.333256,0.333256,0.333256,0.333256,0.37338,0.37338,0.37338,0.37338,0.37338,0.4578,0.4578,0.4578,0.4578,0.4578,0.450112,0.450112,0.450112,0.450112,0.450112,0.341244,0.341244,0.341244,0.341244,0.341244,0.352832,0.352832,0.352832,0.352832,0.352832,0.289284,0.289284,0.289284,0.289284,0.289284,0.410548,0.410548,0.410548,0.410548,0.410548,0.333824,0.333824,0.333824,0.333824,0.333824,0.241648,0.241648,0.241648,0.241648,0.241648,0.181708,0.181708,0.181708,0.181708,0.181708,0.098948,0.098948,0.098948,0.098948,0.098948,0.070964,0.070964,0.070964,0.070964,0.070964,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816
0.339004,0.339004,0.339004,0.339004,0.339004,0.390224,0.390224,0.390224,0.390224,0.390224,0.333256,0.333256,0.333256,0.333256,0.333256,0.37338,0.37338,0.37338,0.37338,0.37338,0.4578,0.4578,0.4578,0.4578,0.4578,0.450112,0.450112,0.450112,0.450112,0.450112,0.341244,0.341244,0.341244,0.341244,0.341244,0.352832,0.352832,0.352832,0.352832,0.352832,0.289284,0.289284,0.289284,0.289284,0.289284,0.410548,0.410548,0.410548,0.410548,0.410548,0.333824,0.333824,0.333824,0.333824,0.333824,0.241648,0.241648,0.241648,0.241648,0.241648,0.181708,0.181708,0.181708,0.181708,0.181708,0.098948,0.098948,0.098948,0.098948,0.098948,0.070964,0.070964,0.070964,0.070964,0.070964,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816
0.339004,0.339004,0.339004,0.339004,0.339004,0.390224,0.390224,0.390224,0.390224,0.390224,0.333256,0.333256,0.333256,0.333256,0.333256,0.37338,0.37338,0.37338,0.37338,0.37338,0.4578,0.4578,0.4578,0.4578,0.4578,0.450112,0.450112,0.450112,0.450112,0.450112,0.341244,0.341244,0.341244,0.341244,0.341244,0.352832,0.352832,0.352832,0.352832,0.352832,0.289284,0.289284,0.289284,0.289284,0.289284,0.410548,0.410548,0.410548,0.410548,0.410548,0.333824,0.333824,0.333824,0.333824,0.333824,0.241648,0.241648,0.241648,0.241648,0.241648,0.181708,0.181708,0.181708,0.181708,0.181708,0.098948,0.098948,0.098948,0.098948,0.098948,0.070964,0.070964,0.070964,0.070964,0.070964,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816,0.067816
0.343244,0.343244,0.343244,0.343244,0.343244,0.367332,0.367332,0.367332,0.367332,0.367332,0.286988,0.286988,0.286988,0.286988,0.286988,0.303336,0.303336,0.303336,0.303336,0.303336,0.341068,0.341068,0.341068,0.341068,0.341068,0.330868,0.330868,0.330868,0.330868,0.330868,0.31246,0.31246,0.31246,0.31246,0.31246,0.272224,0.272224,0.272224,0.272224,0.272224,0.221432,0.221432,0.221432,0.221432,0.221432,0.44152,0.44152,0.44152,0.44152,0.44152,0.208332,0.208332,0.208332,0.208332,0.208332,0.22064,0.22064,0.22064,0.22064,0.22064,0.14584,0.14584,0.14584,0.14584,0.14584,0.12422,0.12422,0.12422,0.12422,0.12422,0.084388,0.084388,0.084388,0.084388,0.084388,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492
0.343244,0.343244,0.343244,0.343244,0.343244,0.367332,0.367332,0.367332,0.367332,0.367332,0.286988,0.286988,0.286988,0.286988,0.286988,0.303336,0.303336,0.303336,0.303336,0.303336,0.341068,0.341068,0.341068,0.341068,0.341068,0.330868,0.330868,0.330868,0.330868,0.330868,0.31246,0.31246,0.31246,0.31246,0.31246,0.272224,0.272224,0.272224,0.272224,0.272224,0.221432,0.221432,0.221432,0.221432,0.221432,0.44152,0.44152,0.44152,0.44152,0.44152,0.208332,0.208332,0.208332,0.208332,0.208332,0.22064,0.22064,0.22064,0.22064,0.22064,0.14584,0.14584,0.14584,0.14584,0.14584,0.12422,0.12422,0.12422,0.12422,0.12422,0.084388,0.084388,0.084388,0.084388,0.084388,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492
0.343244,0.343244,0.343244,0.343244,0.343244,0.367332,0.367332,0.367332,0.367332,0.367332,0.286988,0.286988,0.286988,0.286988,0.286988,0.303336,0.303336,0.303336,0.303336,0.303336,0.341068,0.341068,0.341068,0.341068,0.341068,0.330868,0.330868,0.330868,0.330868,0.330868,0.31246,0.31246,0.31246,0.31246,0.31246,0.272224,0.272224,0.272224,0.272224,0.272224,0.221432,0.221432,0.221432,0.221432,0.221432,0.44152,0.44152,0.44152,0.44152,0.44152,0.208332,0.208332,0.208332,0.208332,0.208332,0.22064,0.22064,0.22064,0.22064,0.22064,0.14584,0.14584,0.14584,0.14584,0.14584,0.12422,0.12422,0.12422,0.12422,0.12422,0.084388,0.084388,0.084388,0.084388,0.084388,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492
0.343244,0.343244,0.343244,0.343244,0.343244,0.367332,0.367332,0.367332,0.367332,0.367332,0.286988,0.286988,0.286988,0.286988,0.286988,0.303336,0.303336,0.303336,0.303336,0.303336,0.341068,0.341068,0.341068,0.341068,0.341068,0.330868,0.330868,0.330868,0.330868,0.330868,0.31246,0.31246,0.31246,0.31246,0.31246,0.272224,0.272224,0.272224,0.272224,0.272224,0.221432,0.221432,0.221432,0.221432,0.221432,0.44152,0.44152,0.44152,0.44152,0.44152,0.208332,0.208332,0.208332,0.208332,0.208332,0.22064,0.22064,0.22064,0.22064,0.22064,0.14584,0.14584,0.14584,0.14584,0.14584,0.12422,0.12422,0.12422,0.12422,0.12422,0.084388,0.084388,0.084388,0.084388,0.084388,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492
0.343244,0.343244,0.343244,0.343244,0.343244,0.367332,0.367332,0.367332,0.367332,0.367332,0.286988,0.286988,0.286988,0.286988,0.286988,0.303336,0.303336,0.303336,0.303336,0.303336,0.341068,0.341068,0.341068,0.341068,0.341068,0.330868,0.330868,0.330868,0.330868,0.330868,0.31246,0.31246,0.31246,0.31246,0.31246,0.272224,0.272224,0.272224,0.272224,0.272224,0.221432,0.221432,0.221432,0.221432,0.221432,0.44152,0.44152,0.44152,0.44152,0.44152,0.208332,0.208332,0.208332,0.208332,0.208332,0.22064,0.22064,0.22064,0.22064,0.22064,0.14584,0.14584,0.14584,0.14584,0.14584,0.12422,0.12422,0.12422,0.12422,0.12422,0.084388,0.084388,0.084388,0.084388,0.084388,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492,0.068492
0.240452,0.240452,0.240452,0.240452,0.240452,0.339164,0.339164,0.339164,0.339164,0.339164,0.191412,0.191412,0.191412,0.191412,0.191412,0.233016,0.233016,0.233016,0.233016,0.233016,0.258644,0.258644,0.258644,0.258644,0.258644,0.285912,0.285912,0.285912,0.285912,0.285912,0.217428,0.217428,0.217428,0.217428,0.217428,0.203216,0.203216,0.203216,0.203216,0.203216,0.144304,0.144304,0.144304,0.144304,0.144304,0.388868,0.388868,0.388868,0.388868,0.388868,0.15012,0.15012,0.15012,0.15012,0.15012,0.140248,0.140248,0.140248,0.140248,0.140248,0.140128,0.140128,0.140128,0.140128,0.140128,0.100928,0.100928,0.100928,0.100928,0.100928,0.093304,0.093304,0.093304,0.093304,0.093304,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448
0.240452,0.240452,0.240452,0.240452,0.240452,0.339164,0.339164,0.339164,0.339164,0.339164,0.191412,0.191412,0.191412,0.191412,0.191412,0.233016,0.233016,0.233016,0.233016,0.233016,0.258644,0.258644,0.258644,0.258644,0.258644,0.285912,0.285912,0.285912,0.285912,0.285912,0.217428,0.217428,0.217428,0.217428,0.217428,0.203216,0.203216,0.203216,0.203216,0.203216,0.144304,0.144304,0.144304,0.144304,0.144304,0.388868,0.388868,0.388868,0.388868,0.388868,0.15012,0.15012,0.15012,0.15012,0.15012,0.140248,0.140248,0.140248,0.140248,0.140248,0.140128,0.140128,0.140128,0.140128,0.140128,0.100928,0.100928,0.100928,0.100928,0.100928,0.093304,0.093304,0.093304,0.093304,0.093304,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448
0.240452,0.240452,0.240452,0.240452,0.240452,0.339164,0.339164,0.339164,0.339164,0.339164,0.191412,0.191412,0.191412,0.191412,0.191412,0.233016,0.233016,0.233016,0.233016,0.233016,0.258644,0.258644,0.258644,0.258644,0.258644,0.285912,0.285912,0.285912,0.285912,0.285912,0.217428,0.217428,0.217428,0.217428,0.217428,0.203216,0.203216,0.203216,0.203216,0.203216,0.144304,0.144304,0.144304,0.144304,0.144304,0.388868,0.388868,0.388868,0.388868,0.388868,0.15012,0.15012,0.15012,0.15012,0.15012,0.140248,0.140248,0.140248,0.140248,0.140248,0.140128,0.140128,0.140128,0.140128,0.140128,0.100928,0.100928,0.100928,0.100928,0.100928,0.093304,0.093304,0.093304,0.093304,0.093304,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448
0.240452,0.240452,0.240452,0.240452,0.240452,0.339164,0.339164,0.339164,0.339164,0.339164,0.191412,0.191412,0.191412,0.191412,0.191412,0.233016,0.233016,0.233016,0.233016,0.233016,0.258644,0.258644,0.258644,0.258644,0.258644,0.285912,0.285912,0.285912,0.285912,0.285912,0.217428,0.217428,0.217428,0.217428,0.217428,0.203216,0.203216,0.203216,0.203216,0.203216,0.144304,0.144304,0.144304,0.144304,0.144304,0.388868,0.388868,0.388868,0.388868,0.388868,0.15012,0.15012,0.15012,0.15012,0.15012,0.140248,0.140248,0.140248,0.140248,0.140248,0.140128,0.140128,0.140128,0.140128,0.140128,0.100928,0.100928,0.100928,0.100928,0.100928,0.093304,0.093304,0.093304,0.093304,0.093304,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448
0.240452,0.240452,0.240452,0.240452,0.240452,0.339164,0.339164,0.339164,0.339164,0.339164,0.191412,0.191412,0.191412,0.191412,0.191412,0.233016,0.233016,0.233016,0.233016,0.233016,0.258644,0.258644,0.258644,0.258644,0.258644,0.285912,0.285912,0.285912,0.285912,0.285912,0.217428,0.217428,0.217428,0.217428,0.217428,0.203216,0.203216,0.203216,0.203216,0.203216,0.144304,0.144304,0.144304,0.144304,0.144304,0.388868,0.388868,0.388868,0.388868,0.388868,0.15012,0.15012,0.15012,0.15012,0.15012,0.140248,0.140248,0.140248,0.140248,0.140248,0.140128,0.140128,0.140128,0.140128,0.140128,0.100928,0.100928,0.100928,0.100928,0.100928,0.093304,0.093304,0.093304,0.093304,0.093304,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448,0.065448
0.150652,0.150652,0.150652,0.150652,0.150652,0.39,0.39,0.39,0.39,0.39,0.333764,0.333764,0.333764,0.333764,0.333764,0.17788,0.17788,0.17788,0.17788,0.17788,0.209028,0.209028,0.209028,0.209028,0.209028,0.184,0.184,0.184,0.184,0.184,0.2087,0.2087,0.2087,0.2087,0.2087,0.212144,0.212144,0.212144,0.212144,0.212144,0.151056,0.151056,0.151056,0.151056,0.151056,0.390176,0.390176,0.390176,0.390176,0.390176,0.128112,0.128112,0.128112,0.128112,0.128112,0.108512,0.108512,0.108512,0.108512,0.108512,0.147616,0.147616,0.147616,0.147616,0.147616,0.131132,0.131132,0.131132,0.131132,0.131132,0.101876,0.101876,0.101876,0.101876,0.101876,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808
0.150652,0.150652,0.150652,0.150652,0.150652,0.39,0.39,0.39,0.39,0.39,0.333764,0.333764,0.333764,0.333764,0.333764,0.17788,0.17788,0.17788,0.17788,0.17788,0.209028,0.209028,0.209028,0.209028,0.209028,0.184,0.184,0.184,0.184,0.184,0.2087,0.2087,0.2087,0.2087,0.2087,0.212144,0.212144,0.212144,0.212144,0.212144,0.151056,0.151056,0.151056,0.151056,0.151056,0.390176,0.390176,0.390176,0.390176,0.390176,0.128112,0.128112,0.128112,0.128112,0.128112,0.108512,0.108512,0.108512,0.108512,0.108512,0.147616,0.147616,0.147616,0.147616,0.147616,0.131132,0.131132,0.131132,0.131132,0.131132,0.101876,0.101876,0.101876,0.101876,0.101876,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808
0.150652,0.150652,0.150652,0.150652,0.150652,0.39,0.39,0.39,0.39,0.39,0.333764,0.333764,0.333764,0.333764,0.333764,0.17788,0.17788,0.17788,0.17788,0.17788,0.209028,0.209028,0.209028,0.209028,0.209028,0.184,0.184,0.184,0.184,0.184,0.2087,0.2087,0.2087,0.2087,0.2087,0.212144,0.212144,0.212144,0.212144,0.212144,0.151056,0.151056,0.151056,0.151056,0.151056,0.390176,0.390176,0.390176,0.390176,0.390176,0.128112,0.128112,0.128112,0.128112,0.128112,0.108512,0.108512,0.108512,0.108512,0.108512,0.147616,0.147616,0.147616,0.147616,0.147616,0.131132,0.131132,0.131132,0.131132,0.131132,0.101876,0.101876,0.101876,0.101876,0.101876,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808
0.150652,0.150652,0.150652,0.150652,0.150652,0.39,0.39,0.39,0.39,0.39,0.333764,0.333764,0.333764,0.333764,0.333764,0.17788,0.17788,0.17788,0.17788,0.17788,0.209028,0.209028,0.209028,0.209028,0.209028,0.184,0.184,0.184,0.184,0.184,0.2087,0.2087,0.2087,0.2087,0.2087,0.212144,0.212144,0.212144,0.212144,0.212144,0.151056,0.151056,0.151056,0.151056,0.151056,0.390176,0.390176,0.390176,0.390176,0.390176,0.128112,0.128112,0.128112,0.128112,0.128112,0.108512,0.108512,0.108512,0.108512,0.108512,0.147616,0.147616,0.147616,0.147616,0.147616,0.131132,0.131132,0.131132,0.131132,0.131132,0.101876,0.101876,0.101876,0.101876,0.101876,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808,0.078808
